Code,ID
26433,3485
45989,3485
26437,3485
45993,3485
26441,3485
46001,3485
26449,3485
45953,3485
26465,3485
46049,3485
26401,3485
45857,3485
26529,3485
45729,3485
26273,3485
45473,3485
26017,3485
47009,3485
25505,3485
48033,3485
27553,3485
41889,3485
29601,3485
37793,3485
21409,3485
62369,3485
13217,3485
52871,3485
52870,3485
52869,3485
26439,3485
52867,3485
26443,3485
52875,3485
26451,3485
52883,3485
26467,3485
52899,3485
26371,3485
52931,3485
26563,3485
52803,3485
26179,3485
53059,3485
25923,3485
52547,3485
25411,3485
52035,3485
28483,3485
51011,3485
30531,3485
55107,3485
18243,3485
59203,3485
10051,3485
42819,3485
40205,3485
40204,3485
52868,3485
40206,3485
52866,3485
40202,3485
52878,3485
40198,3485
52886,3485
40214,3485
52902,3485
40230,3485
52934,3485
40262,3485
52742,3485
40326,3485
53126,3485
40070,3485
52358,3485
40582,3485
51846,3485
39558,3485
50822,3485
38534,3485
56966,3485
36486,3485
61062,3485
44678,3485
20102,3485
14875,3485
14874,3485
40207,3485
14873,3485
40201,3485
14877,3485
40197,3485
14869,3485
40221,3485
14861,3485
40237,3485
14893,3485
40269,3485
14925,3485
40333,3485
14989,3485
39949,3485
15117,3485
40717,3485
14605,3485
39181,3485
15629,3485
38157,3485
13581,3485
36109,3485
11533,3485
48397,3485
7437,3485
56589,3485
23821,3485
29751,3485
29750,3485
29749,3485
14879,3485
29747,3485
14867,3485
29755,3485
14859,3485
29739,3485
14907,3485
29723,3485
14939,3485
29787,3485
15003,3485
29851,3485
15131,3485
29979,3485
14363,3485
30235,3485
15899,3485
29211,3485
12827,3485
31259,3485
10779,3485
27163,3485
6683,3485
23067,3485
47643,3485
59501,3485
59500,3485
29748,3485
59502,3485
29746,3485
59498,3485
29758,3485
59494,3485
29734,3485
59510,3485
29718,3485
59478,3485
29814,3485
59446,3485
29878,3485
59574,3485
30006,3485
59702,3485
30262,3485
59958,3485
28726,3485
60470,3485
31798,3485
58422,3485
25654,3485
62518,3485
21558,3485
54326,3485
13366,3485
46134,3485
53465,3485
53464,3485
53466,3485
59496,3485
53468,3485
59492,3485
53460,3485
59516,3485
53452,3485
59468,3485
53484,3485
59436,3485
53420,3485
59628,3485
53356,3485
59756,3485
53612,3485
60012,3485
53868,3485
60524,3485
54380,3485
57452,3485
55404,3485
63596,3485
51308,3485
43116,3485
26732,3485
41395,3485
41394,3485
53467,3485
41393,3485
53469,3485
41397,3485
53457,3485
41401,3485
53449,3485
41385,3485
53497,3485
41369,3485
53401,3485
41433,3485
53337,3485
41305,3485
53721,3485
41177,3485
53977,3485
41689,3485
54489,3485
42201,3485
55513,3485
43225,3485
49369,3485
45273,3485
61657,3485
37081,3485
20697,3485
17255,3485
17254,3485
17253,3485
41399,3485
17251,3485
41403,3485
17259,3485
41379,3485
17267,3485
41363,3485
17235,3485
41459,3485
17203,3485
41267,3485
17331,3485
41139,3485
17075,3485
41907,3485
16819,3485
42419,3485
17843,3485
43443,3485
18867,3485
45491,3485
20915,3485
33203,3485
25011,3485
57779,3485
8627,3485
34511,3485
34510,3485
34509,3485
34507,3485
17263,3485
34503,3485
17271,3485
34519,3485
17223,3485
34535,3485
17191,3485
34471,3485
17383,3485
34407,3485
16999,3485
34663,3485
16743,3485
34151,3485
18279,3485
33639,3485
19303,3485
35687,3485
21351,3485
37735,3485
25447,3485
41831,3485
871,3485
50023,3485
34508,3485
3486,3485
34506,3485
3482,3485
34502,3485
3478,3485
34526,3485
3470,3485
34542,3485
3502,3485
34446,3485
3534,3485
34382,3485
3406,3485
34766,3485
3278,3485
33998,3485
3790,3485
33486,3485
2766,3485
36558,3485
1742,3485
38606,3485
5838,3485
42702,3485
9934,3485
50894,3485
18126,3485
3838,3839
7679,3839
7678,3839
3837,3839
7677,3839
3835,3839
7675,3839
3831,3839
7671,3839
3823,3839
7663,3839
3807,3839
7647,3839
3775,3839
7615,3839
3711,3839
7551,3839
4095,3839
3839,3839
7423,3839
3327,3839
7935,3839
2815,3839
6911,3839
1791,3839
5887,3839
12031,3839
20223,3839
36607,3839
15357,3839
15356,3839
7676,3839
15358,3839
7674,3839
15354,3839
7670,3839
15350,3839
7662,3839
15342,3839
7646,3839
15326,3839
7614,3839
15294,3839
7550,3839
15230,3839
7422,3839
15102,3839
8190,3839
14846,3839
6654,3839
15870,3839
5630,3839
13822,3839
3582,3839
11774,3839
24062,3839
40446,3839
30713,3839
30712,3839
30714,3839
15352,3839
30716,3839
15348,3839
30708,3839
15340,3839
30700,3839
15324,3839
30684,3839
15292,3839
30652,3839
15228,3839
30588,3839
15100,3839
30460,3839
14844,3839
30204,3839
16380,3839
29692,3839
13308,3839
31740,3839
11260,3839
27644,3839
7164,3839
23548,3839
48124,3839
61425,3839
61424,3839
61426,3839
61428,3839
30704,3839
61432,3839
30696,3839
61416,3839
30680,3839
61400,3839
30648,3839
61368,3839
30584,3839
61304,3839
30456,3839
61176,3839
30200,3839
60920,3839
29688,3839
60408,3839
32760,3839
59384,3839
26616,3839
63480,3839
22520,3839
55288,3839
14328,3839
47096,3839
57313,3839
57312,3839
57314,3839
57316,3839
57320,3839
61408,3839
57328,3839
61392,3839
57296,3839
61360,3839
57264,3839
61296,3839
57200,3839
61168,3839
57072,3839
60912,3839
56816,3839
60400,3839
56304,3839
59376,3839
55280,3839
65520,3839
53232,3839
45040,3839
28656,3839
49091,3839
49090,3839
57315,3839
49089,3839
57317,3839
49093,3839
57321,3839
49097,3839
57329,3839
49105,3839
57281,3839
49121,3839
57249,3839
49057,3839
57185,3839
48993,3839
57057,3839
48865,3839
56801,3839
48609,3839
56289,3839
48097,3839
55265,3839
47073,3839
53217,3839
45025,3839
65505,3839
40929,3839
24545,3839
32647,3839
32646,3839
32645,3839
49095,3839
32643,3839
49099,3839
32651,3839
49107,3839
32659,3839
49123,3839
32675,3839
49027,3839
32707,3839
48963,3839
32579,3839
48835,3839
32451,3839
48579,3839
32195,3839
48067,3839
31683,3839
47043,3839
30659,3839
44995,3839
28611,3839
40899,3839
24515,3839
65475,3839
16323,3839
65295,3839
65294,3839
65293,3839
65291,3839
32655,3839
65287,3839
32663,3839
65303,3839
32679,3839
65319,3839
32711,3839
65351,3839
32519,3839
65415,3839
32391,3839
65159,3839
32135,3839
64903,3839
31623,3839
64391,3839
30599,3839
63367,3839
28551,3839
61319,3839
24455,3839
57223,3839
16263,3839
49031,3839
65053,3839
65052,3839
65292,3839
65054,3839
65290,3839
65050,3839
65286,3839
65046,3839
65310,3839
65038,3839
65326,3839
65070,3839
65358,3839
65102,3839
65422,3839
65166,3839
64782,3839
64270,3839
63246,3839
61198,3839
57102,3839
48910,3839
32526,3839
64571,3839
64570,3839
65055,3839
64569,3839
65049,3839
64573,3839
65045,3839
64565,3839
65037,3839
64557,3839
65085,3839
64541,3839
65117,3839
64605,3839
65181,3839
64669,3839
65309,3839
64797,3839
64029,3839
63005,3839
60957,3839
56861,3839
48669,3839
32285,3839
63607,3839
63606,3839
63605,3839
64575,3839
63603,3839
64563,3839
63611,3839
64555,3839
63595,3839
64539,3839
63579,3839
64635,3839
63547,3839
64699,3839
63675,3839
64827,3839
63803,3839
65083,3839
64059,3839
62523,3839
60475,3839
56379,3839
48187,3839
31803,3839
61679,3839
61678,3839
61677,3839
61675,3839
63615,3839
61671,3839
63591,3839
61687,3839
63575,3839
61655,3839
63543,3839
61623,3839
63735,3839
61559,3839
63863,3839
61815,3839
64119,3839
62071,3839
64631,3839
62583,3839
59511,3839
55415,3839
47223,3839
30839,3839
57823,3839
57822,3839
57821,3839
57819,3839
57815,3839
61695,3839
57807,3839
61647,3839
57839,3839
61615,3839
57775,3839
61551,3839
57711,3839
61935,3839
57583,3839
62191,3839
58095,3839
62703,3839
58607,3839
63727,3839
59631,3839
53487,3839
45295,3839
28911,3839
50111,3839
50110,3839
50109,3839
50107,3839
50103,3839
50095,3839
57855,3839
50079,3839
57759,3839
50143,3839
57695,3839
50015,3839
57567,3839
49887,3839
58335,3839
49631,3839
58847,3839
50655,3839
59871,3839
51679,3839
61919,3839
53727,3839
41439,3839
25055,3839
34687,3839
34686,3839
34685,3839
34683,3839
34679,3839
34671,3839
34655,3839
50175,3839
34623,3839
49983,3839
34751,3839
49855,3839
34495,3839
49599,3839
34239,3839
51135,3839
33727,3839
52159,3839
35775,3839
54207,3839
37823,3839
58303,3839
41919,3839
17343,3839
34815,3839
34431,3839
3967,3839
34175,3839
3455,3839
33663,3839
2943,3839
36735,3839
1919,3839
38783,3839
6015,3839
42879,3839
10111,3839
51071,3839
18303,3839
4798,4799
9599,4799
9598,4799
4797,4799
9597,4799
4795,4799
9595,4799
4791,4799
9591,4799
4783,4799
9583,4799
4767,4799
9567,4799
4863,4799
4799,4799
9535,4799
4671,4799
9663,4799
5055,4799
9407,4799
4287,4799
9919,4799
5823,4799
8895,4799
6847,4799
10943,4799
703,4799
12991,4799
21183,4799
37567,4799
19197,4799
19196,4799
9596,4799
19198,4799
9594,4799
19194,4799
9590,4799
19190,4799
9582,4799
19182,4799
9566,4799
19166,4799
9534,4799
19134,4799
9726,4799
19070,4799
9342,4799
19326,4799
10110,4799
18814,4799
8574,4799
19838,4799
11646,4799
17790,4799
13694,4799
21886,4799
1406,4799
25982,4799
42366,4799
38393,4799
38392,4799
38394,4799
19192,4799
38396,4799
19188,4799
38388,4799
19180,4799
38380,4799
19164,4799
38364,4799
19132,4799
38332,4799
19068,4799
38268,4799
19452,4799
38140,4799
18684,4799
38652,4799
20220,4799
37628,4799
17148,4799
39676,4799
23292,4799
35580,4799
27388,4799
43772,4799
2812,4799
51964,4799
11249,4799
11248,4799
11250,4799
11252,4799
38384,4799
11256,4799
38376,4799
11240,4799
38360,4799
11224,4799
38328,4799
11192,4799
38264,4799
11128,4799
38136,4799
11000,4799
38904,4799
10744,4799
37368,4799
11768,4799
40440,4799
9720,4799
34296,4799
13816,4799
46584,4799
5624,4799
54776,4799
22008,4799
22499,4799
22498,4799
11251,4799
22497,4799
11253,4799
22501,4799
11257,4799
22505,4799
11233,4799
22513,4799
11217,4799
22481,4799
11185,4799
22449,4799
11121,4799
22385,4799
10993,4799
22257,4799
10737,4799
22001,4799
12273,4799
21489,4799
9201,4799
23537,4799
15345,4799
19441,4799
3057,4799
27633,4799
44017,4799
44997,4799
44996,4799
22496,4799
44998,4799
22502,4799
44994,4799
22506,4799
45002,4799
22514,4799
45010,4799
22466,4799
45026,4799
22434,4799
44962,4799
22370,4799
44898,4799
22242,4799
44770,4799
21986,4799
44514,4799
21474,4799
44002,4799
24546,4799
42978,4799
18402,4799
47074,4799
30690,4799
38882,4799
6114,4799
55266,4799
24457,4799
24456,4799
24458,4799
44992,4799
24460,4799
45004,4799
24452,4799
45012,4799
24468,4799
45028,4799
24484,4799
44932,4799
24516,4799
44868,4799
24388,4799
44740,4799
24260,4799
44484,4799
24004,4799
43972,4799
23492,4799
42948,4799
22468,4799
49092,4799
20420,4799
36804,4799
28612,4799
61380,4799
12228,4799
48915,4799
48914,4799
24459,4799
48913,4799
24461,4799
48917,4799
24449,4799
48921,4799
24473,4799
48905,4799
24489,4799
48937,4799
24521,4799
48969,4799
24329,4799
49033,4799
24201,4799
48777,4799
23945,4799
48521,4799
23433,4799
48009,4799
22409,4799
46985,4799
20361,4799
44937,4799
32649,4799
40841,4799
8073,4799
57225,4799
32293,4799
32292,4799
48912,4799
32294,4799
48918,4799
32290,4799
48922,4799
32298,4799
48898,4799
32306,4799
48946,4799
32274,4799
48978,4799
32338,4799
49042,4799
32402,4799
48658,4799
32530,4799
48402,4799
32018,4799
47890,4799
31506,4799
46866,4799
30482,4799
44818,4799
28434,4799
40722,4799
24338,4799
65298,4799
16146,4799
64587,4799
64586,4799
32295,4799
64585,4799
32289,4799
64589,4799
32301,4799
64581,4799
32309,4799
64597,4799
32261,4799
64613,4799
32357,4799
64549,4799
32421,4799
64677,4799
32549,4799
64805,4799
31781,4799
65061,4799
31269,4799
64037,4799
30245,4799
63013,4799
28197,4799
60965,4799
24101,4799
56869,4799
15909,4799
48677,4799
63637,4799
63636,4799
64584,4799
63638,4799
64590,4799
63634,4799
64578,4799
63642,4799
64602,4799
63626,4799
64618,4799
63658,4799
64522,4799
63690,4799
64714,4799
63562,4799
64842,4799
63818,4799
65098,4799
64074,4799
62538,4799
60490,4799
56394,4799
48202,4799
31818,4799
61739,4799
61738,4799
63639,4799
61737,4799
63633,4799
61741,4799
63645,4799
61733,4799
63621,4799
61749,4799
63669,4799
61717,4799
63701,4799
61781,4799
63509,4799
61845,4799
63893,4799
61589,4799
64149,4799
62101,4799
64661,4799
62613,4799
59541,4799
55445,4799
47253,4799
30869,4799
57943,4799
57942,4799
57941,4799
61743,4799
57939,4799
61731,4799
57947,4799
61755,4799
57931,4799
61707,4799
57963,4799
61803,4799
57899,4799
61867,4799
58027,4799
61483,4799
58155,4799
62251,4799
57643,4799
62763,4799
58667,4799
63787,4799
59691,4799
53547,4799
45355,4799
28971,4799
50351,4799
50350,4799
50349,4799
50347,4799
57951,4799
50343,4799
57927,4799
50359,4799
57975,4799
50327,4799
57879,4799
50391,4799
58071,4799
50263,4799
58199,4799
50519,4799
57431,4799
50775,4799
58967,4799
49751,4799
59991,4799
51799,4799
62039,4799
53847,4799
41559,4799
25175,4799
35167,4799
35166,4799
35165,4799
35163,4799
35159,4799
50367,4799
35151,4799
50319,4799
35183,4799
50415,4799
35119,4799
50223,4799
35247,4799
50607,4799
34991,4799
50863,4799
35503,4799
49327,4799
36015,4799
52399,4799
33967,4799
54447,4799
38063,4799
58543,4799
42159,4799
17583,4799
35199,4799
35103,4799
4831,4799
35295,4799
4703,4799
34911,4799
4959,4799
35679,4799
4447,4799
36191,4799
5471,4799
33119,4799
6495,4799
39263,4799
2399,4799
43359,4799
10591,4799
51551,4799
18783,4799
6366,6367
12735,6367
12734,6367
6365,6367
12733,6367
6363,6367
12731,6367
6359,6367
12727,6367
6351,6367
12719,6367
6399,6367
6367,6367
12703,6367
6303,6367
12767,6367
6239,6367
12639,6367
6623,6367
12511,6367
6879,6367
13023,6367
7391,6367
13535,6367
4319,6367
14559,6367
2271,6367
10463,6367
22751,6367
39135,6367
25469,6367
25468,6367
12732,6367
25470,6367
12730,6367
25466,6367
12726,6367
25462,6367
12718,6367
25454,6367
12702,6367
25438,6367
12798,6367
25406,6367
12606,6367
25534,6367
12478,6367
25278,6367
13246,6367
25022,6367
13758,6367
26046,6367
14782,6367
27070,6367
8638,6367
29118,6367
4542,6367
20926,6367
45502,6367
50937,6367
50936,6367
50938,6367
25464,6367
50940,6367
25460,6367
50932,6367
25452,6367
50924,6367
25436,6367
50908,6367
25404,6367
50876,6367
25596,6367
50812,6367
25212,6367
51068,6367
24956,6367
50556,6367
26492,6367
50044,6367
27516,6367
52092,6367
29564,6367
54140,6367
17276,6367
58236,6367
9084,6367
41852,6367
36337,6367
36336,6367
36338,6367
36340,6367
50928,6367
36344,6367
50920,6367
36328,6367
50904,6367
36312,6367
50872,6367
36280,6367
50808,6367
36216,6367
51192,6367
36088,6367
50424,6367
36600,6367
49912,6367
35576,6367
52984,6367
34552,6367
55032,6367
38648,6367
59128,6367
42744,6367
18168,6367
7139,6367
7138,6367
36339,6367
7137,6367
36341,6367
7141,6367
36345,6367
7145,6367
36321,6367
7153,6367
36305,6367
7121,6367
36273,6367
7089,6367
36209,6367
7025,6367
36081,6367
6897,6367
36849,6367
6641,6367
35313,6367
7665,6367
34289,6367
5617,6367
40433,6367
3569,6367
44529,6367
11761,6367
52721,6367
19953,6367
14279,6367
14278,6367
14277,6367
7143,6367
14275,6367
7147,6367
14283,6367
7155,6367
14291,6367
7107,6367
14307,6367
7075,6367
14243,6367
7011,6367
14179,6367
6883,6367
14051,6367
6627,6367
13795,6367
8163,6367
13283,6367
5091,6367
15331,6367
3043,6367
11235,6367
23523,6367
39907,6367
28557,6367
28556,6367
14276,6367
28558,6367
14274,6367
28554,6367
14286,6367
28550,6367
14294,6367
28566,6367
14310,6367
28582,6367
14214,6367
28614,6367
14150,6367
28486,6367
14022,6367
28358,6367
13766,6367
28102,6367
13254,6367
27590,6367
16326,6367
26566,6367
10182,6367
30662,6367
6086,6367
22470,6367
47046,6367
57113,6367
57112,6367
57114,6367
28552,6367
57116,6367
28548,6367
57108,6367
28572,6367
57100,6367
28588,6367
57132,6367
28620,6367
57164,6367
28428,6367
57228,6367
28300,6367
56972,6367
28044,6367
56716,6367
27532,6367
56204,6367
26508,6367
55180,6367
32652,6367
53132,6367
20364,6367
61324,6367
12172,6367
44940,6367
48689,6367
48688,6367
48690,6367
48692,6367
57104,6367
48696,6367
57096,6367
48680,6367
57144,6367
48664,6367
57176,6367
48728,6367
57240,6367
48792,6367
56856,6367
48920,6367
56600,6367
48408,6367
56088,6367
47896,6367
55064,6367
46872,6367
53016,6367
44824,6367
65304,6367
40728,6367
24344,6367
31843,6367
31842,6367
48691,6367
31841,6367
48693,6367
31845,6367
48697,6367
31849,6367
48673,6367
31857,6367
48657,6367
31825,6367
48753,6367
31793,6367
48817,6367
31921,6367
48945,6367
32049,6367
48177,6367
32305,6367
47665,6367
31281,6367
46641,6367
30257,6367
44593,6367
28209,6367
40497,6367
24113,6367
65073,6367
15921,6367
63687,6367
63686,6367
63685,6367
31847,6367
63683,6367
31851,6367
63691,6367
31859,6367
63699,6367
31811,6367
63715,6367
31779,6367
63651,6367
31971,6367
63587,6367
32099,6367
63843,6367
32355,6367
64099,6367
30819,6367
64611,6367
29795,6367
62563,6367
27747,6367
60515,6367
23651,6367
56419,6367
15459,6367
48227,6367
61837,6367
61836,6367
63684,6367
61838,6367
63682,6367
61834,6367
63694,6367
61830,6367
63702,6367
61846,6367
63718,6367
61862,6367
63622,6367
61894,6367
63558,6367
61766,6367
63942,6367
61638,6367
64198,6367
62150,6367
64710,6367
62662,6367
59590,6367
55494,6367
47302,6367
30918,6367
58139,6367
58138,6367
61839,6367
58137,6367
61833,6367
58141,6367
61829,6367
58133,6367
61853,6367
58125,6367
61869,6367
58157,6367
61901,6367
58189,6367
61709,6367
58253,6367
61581,6367
57997,6367
62349,6367
57741,6367
62861,6367
58765,6367
63885,6367
59789,6367
53645,6367
45453,6367
29069,6367
50743,6367
50742,6367
50741,6367
58143,6367
50739,6367
58131,6367
50747,6367
58123,6367
50731,6367
58171,6367
50715,6367
58203,6367
50779,6367
58267,6367
50843,6367
57883,6367
50971,6367
57627,6367
50459,6367
59163,6367
49947,6367
60187,6367
51995,6367
62235,6367
54043,6367
41755,6367
25371,6367
35951,6367
35950,6367
35949,6367
35947,6367
50751,6367
35943,6367
50727,6367
35959,6367
50711,6367
35927,6367
50807,6367
35895,6367
50871,6367
36023,6367
50999,6367
36151,6367
50231,6367
36407,6367
49719,6367
35383,6367
52791,6367
34359,6367
54839,6367
38455,6367
58935,6367
42551,6367
17975,6367
35967,6367
35919,6367
6383,6367
35887,6367
6319,6367
36079,6367
6255,6367
36207,6367
6511,6367
36463,6367
6767,6367
34927,6367
7279,6367
33903,6367
5231,6367
40047,6367
3183,6367
44143,6367
11375,6367
52335,6367
19567,6367
7348,7349
14699,7349
14698,7349
7351,7349
7349,7349
14697,7349
7345,7349
14701,7349
7357,7349
14693,7349
7333,7349
14709,7349
7317,7349
14677,7349
7413,7349
14645,7349
7221,7349
14773,7349
7605,7349
14517,7349
7861,7349
15029,7349
6325,7349
15541,7349
5301,7349
13493,7349
3253,7349
11445,7349
23733,7349
40117,7349
29397,7349
29396,7349
14696,7349
29398,7349
14702,7349
29394,7349
14690,7349
29402,7349
14714,7349
29386,7349
14666,7349
29418,7349
14634,7349
29354,7349
14826,7349
29290,7349
14442,7349
29546,7349
15210,7349
29034,7349
15722,7349
30058,7349
12650,7349
31082,7349
10602,7349
26986,7349
6506,7349
22890,7349
47466,7349
58793,7349
58792,7349
58794,7349
29392,7349
58796,7349
29404,7349
58788,7349
29380,7349
58804,7349
29428,7349
58772,7349
29332,7349
58836,7349
29268,7349
58708,7349
29652,7349
58580,7349
28884,7349
59092,7349
30420,7349
58068,7349
31444,7349
60116,7349
25300,7349
62164,7349
21204,7349
53972,7349
13012,7349
45780,7349
52049,7349
52048,7349
52050,7349
52052,7349
58784,7349
52056,7349
58808,7349
52040,7349
58760,7349
52072,7349
58856,7349
52008,7349
58664,7349
52136,7349
58536,7349
51880,7349
59304,7349
51624,7349
57768,7349
52648,7349
60840,7349
50600,7349
62888,7349
54696,7349
42408,7349
26024,7349
38563,7349
38562,7349
52051,7349
38561,7349
52053,7349
38565,7349
52057,7349
38569,7349
52033,7349
38577,7349
52081,7349
38545,7349
51985,7349
38609,7349
52177,7349
38481,7349
51793,7349
38737,7349
51537,7349
38225,7349
53073,7349
37713,7349
50001,7349
39761,7349
56145,7349
35665,7349
60241,7349
43857,7349
19281,7349
11591,7349
11590,7349
11589,7349
38567,7349
11587,7349
38571,7349
11595,7349
38579,7349
11603,7349
38531,7349
11619,7349
38627,7349
11555,7349
38435,7349
11683,7349
38819,7349
11427,7349
38051,7349
11939,7349
37539,7349
10915,7349
40611,7349
9891,7349
34467,7349
13987,7349
46755,7349
5795,7349
54947,7349
22179,7349
23183,7349
23182,7349
23181,7349
23179,7349
11599,7349
23175,7349
11607,7349
23191,7349
11623,7349
23207,7349
11527,7349
23239,7349
11719,7349
23111,7349
11335,7349
23367,7349
12103,7349
22855,7349
10567,7349
23879,7349
9543,7349
21831,7349
15687,7349
19783,7349
3399,7349
27975,7349
44359,7349
46365,7349
46364,7349
23180,7349
46366,7349
23178,7349
46362,7349
23174,7349
46358,7349
23198,7349
46350,7349
23214,7349
46382,7349
23246,7349
46414,7349
23054,7349
46478,7349
23438,7349
46222,7349
22670,7349
46734,7349
24206,7349
45710,7349
21134,7349
47758,7349
19086,7349
43662,7349
31374,7349
39566,7349
6798,7349
55950,7349
27193,7349
27192,7349
27194,7349
46360,7349
27196,7349
46356,7349
27188,7349
46348,7349
27180,7349
46396,7349
27164,7349
46428,7349
27228,7349
46492,7349
27292,7349
46108,7349
27420,7349
46876,7349
26908,7349
45340,7349
27932,7349
48412,7349
25884,7349
42268,7349
29980,7349
38172,7349
21788,7349
62748,7349
13596,7349
54387,7349
54386,7349
27195,7349
54385,7349
27197,7349
54389,7349
27185,7349
54393,7349
27177,7349
54377,7349
27161,7349
54361,7349
27257,7349
54329,7349
27321,7349
54457,7349
27449,7349
54585,7349
26681,7349
54841,7349
28217,7349
53817,7349
25145,7349
55865,7349
31289,7349
51769,7349
19001,7349
59961,7349
10809,7349
43577,7349
43237,7349
43236,7349
54384,7349
43238,7349
54390,7349
43234,7349
54394,7349
43242,7349
54370,7349
43250,7349
54354,7349
43218,7349
54322,7349
43186,7349
54514,7349
43122,7349
54642,7349
43378,7349
54898,7349
43634,7349
53362,7349
44146,7349
56434,7349
42098,7349
50290,7349
46194,7349
62578,7349
38002,7349
21618,7349
20939,7349
20938,7349
43239,7349
20937,7349
43233,7349
20941,7349
43245,7349
20933,7349
43253,7349
20949,7349
43205,7349
20965,7349
43173,7349
20901,7349
43109,7349
20837,7349
43493,7349
20709,7349
43749,7349
21221,7349
44261,7349
21733,7349
41189,7349
22757,7349
47333,7349
18661,7349
35045,7349
26853,7349
59621,7349
10469,7349
41879,7349
41878,7349
41877,7349
20943,7349
41875,7349
20931,7349
41883,7349
20955,7349
41867,7349
20971,7349
41899,7349
20875,7349
41931,7349
20811,7349
41803,7349
20683,7349
41675,7349
21451,7349
41419,7349
21963,7349
42443,7349
22987,7349
43467,7349
16843,7349
45515,7349
29131,7349
37323,7349
4555,7349
53707,7349
18221,7349
18220,7349
41876,7349
18222,7349
41874,7349
18218,7349
41886,7349
18214,7349
41862,7349
18230,7349
41910,7349
18198,7349
41942,7349
18262,7349
41750,7349
18326,7349
41622,7349
18070,7349
41366,7349
17814,7349
42902,7349
17302,7349
43926,7349
19350,7349
45974,7349
21398,7349
33686,7349
25494,7349
58262,7349
9110,7349
36443,7349
36442,7349
18223,7349
36441,7349
18217,7349
36445,7349
18213,7349
36437,7349
18237,7349
36429,7349
18189,7349
36461,7349
18285,7349
36397,7349
18349,7349
36525,7349
17965,7349
36653,7349
17709,7349
36141,7349
17197,7349
35629,7349
20269,7349
34605,7349
22317,7349
38701,7349
26413,7349
42797,7349
1837,7349
50989,7349
36440,7349
7350,7349
36446,7349
7346,7349
36434,7349
7354,7349
36426,7349
7338,7349
36474,7349
7322,7349
36378,7349
7386,7349
36570,7349
7258,7349
36698,7349
7514,7349
35930,7349
7770,7349
35418,7349
6746,7349
34394,7349
5722,7349
40538,7349
3674,7349
44634,7349
11866,7349
52826,7349
20058,7349
7990,7991
15983,7991
15982,7991
7989,7991
15981,7991
7987,7991
15979,7991
7999,7991
7991,7991
15975,7991
7975,7991
15991,7991
7959,7991
15959,7991
8055,7991
15927,7991
8119,7991
16055,7991
7735,7991
16183,7991
7479,7991
15671,7991
6967,7991
15159,7991
5943,7991
14135,7991
3895,7991
12087,7991
24375,7991
40759,7991
31965,7991
31964,7991
15980,7991
31966,7991
15978,7991
31962,7991
15974,7991
31958,7991
15998,7991
31950,7991
15950,7991
31982,7991
15918,7991
31918,7991
16110,7991
31854,7991
16238,7991
32110,7991
15470,7991
32366,7991
14958,7991
31342,7991
13934,7991
30318,7991
11886,7991
28270,7991
7790,7991
24174,7991
48750,7991
63929,7991
63928,7991
63930,7991
31960,7991
63932,7991
31956,7991
63924,7991
31948,7991
63916,7991
31996,7991
63900,7991
31900,7991
63964,7991
31836,7991
63836,7991
32220,7991
63708,7991
32476,7991
64220,7991
30940,7991
64732,7991
29916,7991
62684,7991
27868,7991
60636,7991
23772,7991
56540,7991
15580,7991
48348,7991
62321,7991
62320,7991
62322,7991
62324,7991
63920,7991
62328,7991
63912,7991
62312,7991
63896,7991
62296,7991
63992,7991
62264,7991
63800,7991
62392,7991
63672,7991
62136,7991
64440,7991
61880,7991
64952,7991
62904,7991
59832,7991
55736,7991
47544,7991
31160,7991
59107,7991
59106,7991
62323,7991
59105,7991
62325,7991
59109,7991
62329,7991
59113,7991
62305,7991
59121,7991
62289,7991
59089,7991
62257,7991
59057,7991
62449,7991
58993,7991
62065,7991
59249,7991
61809,7991
58737,7991
63345,7991
58225,7991
64369,7991
60273,7991
54129,7991
45937,7991
29553,7991
52679,7991
52678,7991
52677,7991
59111,7991
52675,7991
59115,7991
52683,7991
59123,7991
52691,7991
59075,7991
52707,7991
59043,7991
52643,7991
58979,7991
52579,7991
59363,7991
52451,7991
58595,7991
52963,7991
58083,7991
51939,7991
61155,7991
50915,7991
63203,7991
55011,7991
42723,7991
26339,7991
39823,7991
39822,7991
39821,7991
39819,7991
52687,7991
39815,7991
52695,7991
39831,7991
52711,7991
39847,7991
52615,7991
39879,7991
52551,7991
39751,7991
52423,7991
39623,7991
53191,7991
39367,7991
51655,7991
40391,7991
50631,7991
38343,7991
56775,7991
36295,7991
60871,7991
44487,7991
19911,7991
14111,7991
14110,7991
14109,7991
14107,7991
14103,7991
39839,7991
14095,7991
39855,7991
14127,7991
39887,7991
14159,7991
39695,7991
14223,7991
39567,7991
13967,7991
39311,7991
13711,7991
40847,7991
13199,7991
37775,7991
15247,7991
35727,7991
11151,7991
48015,7991
7055,7991
56207,7991
23439,7991
28223,7991
28222,7991
28221,7991
28219,7991
28215,7991
28207,7991
14143,7991
28191,7991
14175,7991
28255,7991
14239,7991
28319,7991
13855,7991
28447,7991
13599,7991
27935,7991
13087,7991
27423,7991
16159,7991
26399,7991
10015,7991
30495,7991
5919,7991
22303,7991
46879,7991
56445,7991
56444,7991
28220,7991
56446,7991
28218,7991
56442,7991
28214,7991
56438,7991
28206,7991
56430,7991
28190,7991
56414,7991
28286,7991
56382,7991
28350,7991
56510,7991
28478,7991
